74751	flux	1.00000000
74751	passager	1.00000000
74751	cit	1.00000000
74751	quelqu	1.00000000
74751	un	1.00000000
74751	bord	1.00000000
74751	avion	1.00000000
74751	complex	1.00000000
74751	nombr	1.00000000
74751	croiss	1.00000000
74751	fonction	1.00000000
74751	integr	1.30103000
74751	exigent	1.00000000
74751	respect	1.00000000
74751	perform	1.00000000
74751	atteindr	1.00000000
74751	nécess	1.00000000
74751	acteur	1.00000000
74751	majeur	1.00000000
74751	aéronaut	1.00000000
74751	safran	1.30103000
74751	savoir	1.00000000
74751	modélis	1.00000000
74751	tous	1.47712125
74751	parametr	1.00000000
74751	façon	1.00000000
74751	exhaust	1.00000000
74751	cohérent	1.00000000
74751	désorm	1.00000000
74751	conçus	1.00000000
74751	test	1.00000000
74751	virtuel	1.00000000
74751	bien	1.30103000
74751	avant	1.00000000
74751	premi	1.00000000
74751	prototyp	1.00000000
74751	réel	1.00000000
74751	soit	1.00000000
74751	réalis	1.30103000
74751	dizain	1.00000000
74751	voir	1.00000000
74751	centain	1.00000000
74751	model	1.69897000
74751	chacun	1.00000000
74751	eux	1.00000000
74751	captur	1.00000000
74751	aspect	1.00000000
74751	spécif	1.00000000
74751	comport	1.00000000
74751	posent	1.00000000
74751	nombreux	1.00000000
74751	question	1.00000000
74751	comment	1.47712125
74751	garant	1.00000000
74751	parlent	1.00000000
74751	mêm	1.00000000
74751	ger	1.00000000
74751	cycl	1.00000000
74751	vi	1.00000000
74751	démantel	1.00000000
74751	capitalis	1.00000000
74751	connaiss	1.00000000
74751	context	1.00000000
74751	émerg	1.00000000
74751	nouvel	1.30103000
74751	disciplin	1.47712125
74751	ingénier	1.47712125
74751	décis	1.00000000
74751	ecol	1.00000000
74751	central	1.30103000
74751	paris	1.47712125
74751	écol	1.30103000
74751	supélec	1.60205999
74751	traver	1.00000000
74751	fondat	1.00000000
74751	group	1.00000000
74751	cré	1.30103000
74751	blériot	1.00000000
74751	fabr	1.00000000
74751	inaugur	1.00000000
74751	récent	1.00000000
74751	campus	1.00000000
74751	gif	1.00000000
74751	yvet	1.00000000
74751	situ	1.00000000
74751	non	1.00000000
74751	loin	1.00000000
74751	dur	1.00000000
74751	an	1.00000000
74751	cel	1.00000000
74751	vis	1.00000000
74751	perfection	1.00000000
74751	méthod	1.00000000
74751	outil	1.00000000
74751	différent	1.00000000
74751	mécan	1.00000000
74751	automat	1.00000000
74751	informat	1.00000000
74751	about	1.00000000
74751	valid	1.00000000
74751	vérif	1.00000000
74751	propriet	1.00000000
74751	satisfact	1.00000000
74751	besoin	1.00000000
74751	leur	1.00000000
74751	utilis	1.00000000
74751	va	1.00000000
74751	particip	1.00000000
74751	enseign	1.30103000
74751	format	1.30103000
74751	initial	1.00000000
74751	projet	1.00000000
74751	élev	1.00000000
74751	ingénieur	1.00000000
74751	continu	1.00000000
74752	chimist	1.47712125
74752	cuisin	2.14612804
74752	rencontr	1.47712125
74752	capital	1.00000000
74752	demain	1.00000000
74752	moléculair	1.47712125
74752	mond	1.47712125
74752	entendu	1.00000000
74752	parl	1.00000000
74752	pu	1.00000000
74752	soi	1.00000000
74752	dis	1.00000000
74752	entrevoir	1.00000000
74752	occas	1.00000000
74752	démonstr	1.00000000
74752	fais	1.00000000
74752	immanqu	1.00000000
74752	appel	1.00000000
74752	azot	1.00000000
74752	liquid	1.00000000
74752	san	1.47712125
74752	dout	1.00000000
74752	imag	1.00000000
74752	canton	1.00000000
74752	dur	1.00000000
74752	longtemp	1.00000000
74752	parm	1.00000000
74752	curios	1.30103000
74752	laboratoir	1.30103000
74752	immens	1.00000000
74752	major	1.00000000
74752	cuisini	1.30103000
74752	était	1.60205999
74752	sauf	1.00000000
74752	propos	1.00000000
74752	person	1.00000000
74752	lui	1.00000000
74752	prépar	1.00000000
74752	soit	1.30103000
74752	tart	1.30103000
74752	pomm	1.30103000
74752	ma	1.00000000
74752	grand	1.30103000
74752	mer	1.00000000
74752	chois	1.00000000
74752	second	1.00000000
74752	simpl	1.30103000
74752	parc	1.00000000
74752	cel	1.30103000
74752	univer	1.00000000
74752	fantasm	1.00000000
74752	gastronom	1.30103000
74752	déclar	1.30103000
74752	humour	1.00000000
74752	célebr	1.30103000
74752	chef	1.47712125
74752	étoil	1.47712125
74752	thierry	1.69897000
74752	marx	1.69897000
74752	celui	1.00000000
74752	rappel	1.00000000
74752	mot	1.00000000
74752	georg	1.00000000
74752	august	1.00000000
74752	escoffi	1.00000000
74752	xixem	1.00000000
74752	siecl	1.00000000
74752	auteur	1.00000000
74752	guid	1.00000000
74752	culinair	1.47712125
74752	cess	1.00000000
74752	art	1.00000000
74752	ser	1.30103000
74752	moin	1.30103000
74752	empir	1.00000000
74752	précis	1.30103000
74752	ajout	1.30103000
74752	souhait	1.00000000
74752	connaîtr	1.00000000
74752	comprendr	1.00000000
74752	certain	1.00000000
74752	nombr	1.00000000
74752	phénomen	1.00000000
74752	physico	1.30103000
74752	chimiqu	1.00000000
74752	avanc	1.00000000
74752	intéress	1.30103000
74752	poursuivr	1.00000000
74752	idé	1.00000000
74752	fall	1.00000000
74752	progress	1.30103000
74752	cré	1.47712125
74752	cerveau	1.30103000
74752	collect	1.30103000
74752	sort	1.00000000
74752	restaur	1.00000000
74752	aller	1.00000000
74752	ver	1.00000000
74752	regard	1.00000000
74752	pouv	1.00000000
74752	raphaël	1.60205999
74752	haumont	1.60205999
74752	éton	1.47712125
74752	dunod	1.30103000
74752	départ	1.00000000
74752	apres	1.00000000
74752	maîtr	1.00000000
74752	conférent	1.00000000
74752	paris	1.30103000
74752	sud	1.30103000
74752	orsay	1.47712125
74752	chercheur	1.30103000
74752	chim	1.00000000
74752	matérial	1.00000000
74752	passion	1.60205999
74752	commenc	1.00000000
74752	travaill	1.00000000
74752	tous	1.00000000
74752	émerg	1.00000000
74752	conduit	1.00000000
74752	création	1.00000000
74752	centr	1.30103000
74752	franc	1.00000000
74752	innov	1.00000000
74752	plac	1.00000000
74752	sous	1.00000000
74752	tutel	1.00000000
74752	cnr	1.00000000
74752	premi	1.00000000
74752	r	1.00000000
74752	d	1.00000000
74752	artisanat	1.30103000
74752	méti	1.00000000
74752	bouch	1.00000000
74752	expériment	1.00000000
74752	beaucoup	1.00000000
74752	cuisson	1.00000000
74752	pâtisser	1.00000000
74752	évolu	1.30103000
74752	ferment	1.00000000
74752	exempl	1.00000000
74752	boulanger	1.00000000
74752	faut	1.00000000
74752	chair	1.00000000
74752	universitair	1.00000000
74752	nouvel	1.30103000
74752	autour	1.00000000
74752	futur	1.00000000
74752	lieu	1.00000000
74752	réflexion	1.00000000
74752	an	1.00000000
74752	interact	1.00000000
74752	particuli	1.00000000
74752	entrepris	1.00000000
74752	résum	1.00000000
74752	rempl	1.00000000
74752	amphis	1.00000000
74752	public	1.00000000
74752	là	1.00000000
74752	pos	1.00000000
74752	question	1.30103000
74752	fond	1.00000000
74752	preuv	1.00000000
74752	agit	1.00000000
74752	tendanc	1.00000000
74752	passager	1.00000000
74752	quelqu	1.30103000
74752	chos	1.00000000
74752	fort	1.00000000
74752	long	1.00000000
74752	term	1.00000000
74752	ouvrag	1.30103000
74752	intitul	1.00000000
74752	préfac	1.00000000
74752	viennent	1.00000000
74752	publi	1.00000000
74752	édit	1.00000000
74752	vous	1.00000000
74752	découvr	1.00000000
74752	plais	1.30103000
74752	un	1.00000000
74752	résultat	1.00000000
74752	réflex	1.00000000
74752	traval	1.00000000
74752	binôm	1.00000000
74752	forment	1.00000000
74752	except	1.00000000
74752	pourquoi	1.00000000
74752	ça	1.00000000
74752	mouss	1.00000000
74752	émulsion	1.00000000
74752	gel	1.00000000
74752	peut	1.00000000
74752	cuir	1.00000000
74752	froid	1.00000000
74752	comment	1.00000000
74752	réalis	1.30103000
74752	mayonnais	1.00000000
74752	jaun	1.00000000
74752	oeuf	1.00000000
74752	auxquel	1.00000000
74752	apportent	1.00000000
74752	répons	1.00000000
74752	recet	1.00000000
74752	chaqu	1.00000000
74752	lecteur	1.00000000
74752	pourr	1.00000000
74752	fruit	1.00000000
74752	homm	1.00000000
74752	fou	1.00000000
74752	révolution	1.00000000
74752	nos	1.00000000
74752	tradit	1.00000000
74752	sensat	1.00000000
74752	gustat	1.00000000
74752	associ	1.00000000
74752	bien	1.00000000
74752	sant	1.00000000
75063	bientôt	1.00000000
75063	émergent	1.30103000
75063	collabor	1.30103000
75063	virtuel	1.95424251
75063	imag	1.00000000
75063	retorik	1.84509804
75063	conçu	1.00000000
75063	dav	1.84509804
75063	pme	1.69897000
75063	compt	1.60205999
75063	douzain	1.30103000
75063	person	1.69897000
75063	appel	1.30103000
75063	agent	1.60205999
75063	conversationnel	1.00000000
75063	peut	1.00000000
75063	avez	1.00000000
75063	vous	1.00000000
75063	déjà	1.69897000
75063	crois	1.30103000
75063	navigu	1.00000000
75063	internet	1.00000000
75063	derri	1.00000000
75063	profil	1.00000000
75063	programm	1.30103000
75063	informat	1.60205999
75063	capabl	1.47712125
75063	dialogu	1.00000000
75063	façon	1.00000000
75063	sens	1.00000000
75063	humain	1.69897000
75063	fruit	1.00000000
75063	connaiss	1.60205999
75063	issu	1.30103000
75063	domain	1.00000000
75063	scientif	1.30103000
75063	interfac	1.47712125
75063	homm	1.00000000
75063	machin	1.00000000
75063	intelligent	1.30103000
75063	artificiel	1.30103000
75063	dot	1.00000000
75063	envelopp	1.00000000
75063	dispos	1.00000000
75063	ore	1.30103000
75063	perform	1.00000000
75063	certain	1.00000000
75063	secteur	1.30103000
75063	banqu	1.30103000
75063	assur	1.30103000
75063	automobil	1.30103000
75063	énerg	1.30103000
75063	télécom	1.30103000
75063	construct	1.30103000
75063	pourr	1.47712125
75063	term	1.00000000
75063	parf	1.00000000
75063	assist	1.30103000
75063	vi	1.30103000
75063	domicil	1.47712125
75063	comprendr	1.60205999
75063	regl	1.47712125
75063	social	1.47712125
75063	émot	1.47712125
75063	humanoïd	1.30103000
75063	ayant	1.30103000
75063	matur	1.47712125
75063	enfant	1.30103000
75063	âgé	1.47712125
75063	an	1.69897000
75063	auquel	1.30103000
75063	équip	1.30103000
75063	dispensent	1.00000000
75063	progress	1.30103000
75063	attach	1.30103000
75063	éduqu	1.30103000
75063	afin	1.30103000
75063	appren	1.47712125
75063	allez	1.00000000
75063	surtout	1.00000000
75063	croir	1.00000000
75063	fondateur	1.47712125
75063	format	1.60205999
75063	educ	1.00000000
75063	national	1.00000000
75063	apres	1.30103000
75063	marketing	1.30103000
75063	spécialis	1.00000000
75063	mathémat	1.00000000
75063	appliqu	1.30103000
75063	économ	1.30103000
75063	pascal	1.47712125
75063	arbault	1.47712125
75063	début	1.00000000
75063	carri	1.00000000
75063	professionnel	1.00000000
75063	doubl	1.00000000
75063	casquet	1.00000000
75063	cel	1.47712125
75063	respons	1.00000000
75063	centr	1.00000000
75063	formateur	1.30103000
75063	expérient	1.00000000
75063	va	1.00000000
75063	conduir	1.30103000
75063	tard	1.00000000
75063	quitt	1.00000000
75063	enseign	1.00000000
75063	idé	1.00000000
75063	concevoir	1.00000000
75063	context	1.30103000
75063	état	1.00000000
75063	émotionnel	1.00000000
75063	puiss	1.00000000
75063	adapt	1.30103000
75063	fur	1.00000000
75063	mesur	1.00000000
75063	e	1.00000000
75063	learning	1.00000000
75063	sav	1.00000000
75063	expliqu	1.00000000
75063	mois	1.00000000
75063	cogit	1.00000000
75063	fin	1.00000000
75063	cré	1.00000000
75063	digital	1.00000000
75063	vocal	1.30103000
75063	répart	1.00000000
75063	puteau	1.00000000
75063	péripher	1.00000000
75063	paris	1.30103000
75063	situ	1.00000000
75063	sieg	1.00000000
75063	histor	1.00000000
75063	never	1.00000000
75063	abrit	1.00000000
75063	établ	1.00000000
75063	duquel	1.00000000
75063	élabor	1.00000000
75063	r	1.30103000
75063	d	1.30103000
75063	product	1.00000000
75063	quinzain	1.00000000
75063	anné	1.00000000
75063	lanc	1.00000000
75063	défin	1.00000000
75063	dispenson	1.00000000
75063	résultat	1.00000000
75063	bluff	1.00000000
75063	tel	1.00000000
75063	point	1.00000000
75063	nombreux	1.00000000
75063	grand	1.30103000
75063	opté	1.00000000
75063	solut	1.47712125
75063	propos	1.00000000
75063	ger	1.00000000
75063	entrepris	1.00000000
75063	prévient	1.00000000
75063	là	1.30103000
75063	prémic	1.00000000
75063	nouvel	1.47712125
75063	ère	1.00000000
75063	trois	1.00000000
75063	travaillon	1.00000000
75063	briqu	1.30103000
75063	laquel	1.00000000
75063	ajouton	1.00000000
75063	désorm	1.00000000
75063	affect	1.00000000
75063	traval	1.00000000
75063	reçu	1.00000000
75063	labellis	1.00000000
75063	européen	1.00000000
75063	eurêk	1.00000000
75063	men	1.00000000
75063	laboratoir	1.30103000
75063	etud	1.00000000
75063	apprentissag	1.00000000
75063	lead	1.00000000
75063	bourgogn	1.00000000
75063	cnr	1.30103000
75063	mécan	1.00000000
75063	scienc	1.00000000
75063	ingénieur	1.00000000
75063	lims	1.00000000
75063	unit	1.00000000
75063	associ	1.00000000
75063	univers	1.00000000
75063	upmc	1.00000000
75063	pierr	1.00000000
75063	mar	1.00000000
75063	cur	1.00000000
75063	sud	1.00000000
75063	vieil	1.00000000
75063	silv	1.00000000
75063	econom	1.00000000
75063	apparaît	1.00000000
75063	évident	1.00000000
75063	original	1.00000000
75063	pouv	1.00000000
75063	répondr	1.00000000
75063	attent	1.00000000
75063	senior	1.30103000
75063	imagin	1.30103000
75063	maîtr	1.00000000
75063	hôtel	1.00000000
75063	pris	1.00000000
75063	rep	1.00000000
75063	parfait	1.00000000
75063	malad	1.00000000
75063	hospitalis	1.00000000
75063	sugger	1.00000000
75063	autr	1.00000000
75063	possibil	1.00000000
75063	évoqu	1.00000000
75063	mis	1.00000000
75063	plac	1.00000000
75063	interven	1.00000000
75063	différent	1.00000000
75063	moment	1.00000000
75063	journ	1.00000000
75063	permettr	1.00000000
75063	maintien	1.00000000
75063	nombr	1.00000000
75063	delà	1.00000000
75063	destin	1.00000000
75063	auxquel	1.00000000
75063	réflech	1.30103000
75063	aver	1.00000000
75063	essentiel	1.00000000
75063	cuisin	1.00000000
75063	numer	1.00000000
75063	fois	1.00000000
75063	livr	1.00000000
75063	recet	1.00000000
75063	anim	1.00000000
75063	chef	1.00000000
75063	déclar	1.00000000
75063	serein	1.00000000
75063	usag	1.30103000
75063	nécessair	1.00000000
75063	arrivent	1.00000000
75063	intérêt	1.00000000
75063	adhérent	1.00000000
75063	vitagor	1.00000000
75063	puisqu	1.00000000
75063	projet	1.30103000
75063	univer	1.00000000
75063	total	1.00000000
75063	nouveau	1.00000000
75063	devr	1.00000000
75063	ici	1.30103000
75063	développ	1.00000000
75063	international	1.00000000
75063	particuli	1.00000000
75063	march	1.00000000
75063	nord	1.00000000
75063	américain	1.00000000
75063	consolid	1.00000000
75063	plateform	1.00000000
75063	réseau	1.00000000
75063	revendeur	1.00000000
75063	distributeur	1.00000000
75063	lev	1.00000000
75063	fond	1.00000000
75064	réalit	2.00000000
75064	virtuel	2.07918125
75064	outil	1.84509804
75064	aid	1.30103000
75064	concept	1.47712125
75064	essentiel	1.30103000
75064	iter	1.95424251
75064	sept	1.00000000
75064	partenair	1.00000000
75064	chin	1.00000000
75064	cor	1.00000000
75064	sud	1.30103000
75064	etat	1.00000000
75064	unis	1.00000000
75064	inde	1.00000000
75064	japon	1.00000000
75064	russ	1.00000000
75064	union	1.00000000
75064	européen	1.00000000
75064	représent	1.00000000
75064	moiti	1.00000000
75064	popul	1.00000000
75064	mondial	1.00000000
75064	pris	1.00000000
75064	décis	1.00000000
75064	construir	1.00000000
75064	sit	1.00000000
75064	cadarach	1.30103000
75064	lisi	1.00000000
75064	centr	1.47712125
75064	étud	1.47712125
75064	ce	1.69897000
75064	tokamak	1.47712125
75064	international	1.00000000
75064	thermonuclear	1.00000000
75064	experimental	1.00000000
75064	reactor	1.00000000
75064	mission	1.00000000
75064	ser	1.00000000
75064	démont	1.00000000
75064	fusion	1.47712125
75064	magnet	1.30103000
75064	peut	1.47712125
75064	conduir	1.00000000
75064	moin	1.00000000
75064	long	1.00000000
75064	term	1.00000000
75064	émergent	1.00000000
75064	fili	1.00000000
75064	réacteur	1.00000000
75064	thermonucléair	1.00000000
75064	destin	1.00000000
75064	product	1.00000000
75064	électr	1.00000000
75064	reconnu	1.00000000
75064	expertis	1.00000000
75064	plasm	1.00000000
75064	longu	1.00000000
75064	dur	1.00000000
75064	technolog	1.30103000
75064	associ	1.00000000
75064	institut	1.00000000
75064	confin	1.00000000
75064	irfm	1.77815125
75064	accompagn	1.00000000
75064	dot	1.00000000
75064	derni	1.00000000
75064	anné	1.30103000
75064	banc	1.00000000
75064	test	1.30103000
75064	spécif	1.00000000
75064	parm	1.00000000
75064	lesquel	1.00000000
75064	sall	1.77815125
75064	cré	1.00000000
75064	puisqu	1.00000000
75064	permet	1.30103000
75064	visualis	1.00000000
75064	échel	1.00000000
75064	model	1.00000000
75064	cao	1.00000000
75064	autr	1.00000000
75064	dit	1.00000000
75064	maquet	1.30103000
75064	numer	1.30103000
75064	issus	1.00000000
75064	bureau	1.00000000
75064	expliqu	1.00000000
75064	delphin	1.30103000
75064	kel	1.30103000
75064	respons	1.30103000
75064	équip	1.30103000
75064	west	1.00000000
75064	tungsten	1.30103000
75064	environment	1.00000000
75064	in	1.00000000
75064	steady	1.00000000
75064	stat	1.00000000
75064	rappelon	1.00000000
75064	vis	1.00000000
75064	install	1.47712125
75064	compos	1.84509804
75064	divertor	1.00000000
75064	travaill	1.30103000
75064	réguli	1.00000000
75064	plateform	1.00000000
75064	collabor	1.47712125
75064	revu	1.00000000
75064	afin	1.00000000
75064	pouvoir	1.60205999
75064	valid	1.30103000
75064	interfac	1.30103000
75064	étant	1.00000000
75064	désorm	1.00000000
75064	total	1.00000000
75064	integr	1.30103000
75064	processus	1.00000000
75064	précis	1.00000000
75064	fonction	1.00000000
75064	selon	1.00000000
75064	mod	1.00000000
75064	premi	1.00000000
75064	oper	1.69897000
75064	retrouv	1.00000000
75064	immerg	1.00000000
75064	d	1.00000000
75064	mouvoir	1.00000000
75064	était	1.00000000
75064	réel	1.00000000
75064	second	1.00000000
75064	simul	1.00000000
75064	mannequin	1.00000000
75064	va	1.30103000
75064	permettr	1.30103000
75064	concepteur	1.47712125
75064	anticip	1.30103000
75064	problémat	1.00000000
75064	assemblag	1.47712125
75064	mainten	1.30103000
75064	complex	1.00000000
75064	espac	1.30103000
75064	volum	1.00000000
75064	restreint	1.00000000
75064	lequel	1.00000000
75064	cohabitent	1.00000000
75064	nombreux	1.00000000
75064	disposit	1.00000000
75064	mesur	1.00000000
75064	indispens	1.00000000
75064	tant	1.00000000
75064	ingénieur	1.00000000
75064	appréhend	1.00000000
75064	façon	1.00000000
75064	manipul	1.30103000
75064	introduir	1.00000000
75064	besoin	1.47712125
75064	retourn	1.00000000
75064	puis	1.00000000
75064	position	1.00000000
75064	vont	1.47712125
75064	élabor	1.00000000
75064	tout	1.00000000
75064	séquenc	1.00000000
75064	établ	1.00000000
75064	chemin	1.00000000
75064	intérieur	1.00000000
75064	machin	1.47712125
75064	outillag	1.00000000
75064	avoir	1.00000000
75064	prévoir	1.00000000
75064	quel	1.00000000
75064	moment	1.00000000
75064	nécessair	1.30103000
75064	proced	1.00000000
75064	campagn	1.00000000
75064	métrolog	1.00000000
75064	résum	1.00000000
75064	men	1.00000000
75064	bien	1.00000000
75064	développ	1.00000000
75064	thémat	1.00000000
75064	étroit	1.00000000
75064	list	1.00000000
75064	laboratoir	1.00000000
75064	system	1.00000000
75064	méditerran	1.00000000
75064	crvm	1.00000000
75064	luminy	1.00000000
75064	spécialis	1.00000000
75064	facteur	1.00000000
75064	humain	1.00000000
75064	scienc	1.00000000
75064	mouv	1.00000000
75064	répondr	1.00000000
75064	thes	1.00000000
75064	démarr	1.00000000
75064	aspect	1.00000000
75064	ergonom	1.00000000
75064	post	1.00000000
75064	travail	1.00000000
75064	indiqu	1.00000000
75064	agit	1.00000000
75064	restitu	1.00000000
75064	effort	1.00000000
75064	géner	1.00000000
75064	chaqu	1.30103000
75064	collis	1.00000000
75064	environ	1.00000000
75064	formid	1.00000000
75064	optimis	1.00000000
75064	mêm	1.00000000
75064	intervent	1.00000000
75064	déroul	1.00000000
75064	lor	1.00000000
75064	occas	1.00000000
75064	efficac	1.00000000
75064	format	1.00000000
75064	grâc	1.00000000
75064	auquel	1.00000000
75064	form	1.00000000
75064	répet	1.00000000
75064	gest	1.00000000
75064	avant	1.00000000
75064	exécut	1.00000000
75064	direct	1.00000000
75065	canc	1.84509804
75065	primit	1.47712125
75065	foi	1.60205999
75065	essai	1.47712125
75065	phas	1.84509804
75065	iii	1.60205999
75065	livatag	1.69897000
75065	bioallianc	1.90308999
75065	pharm	1.90308999
75065	cré	1.00000000
75065	entrepris	1.47712125
75065	cinquantain	1.00000000
75065	person	1.00000000
75065	r	1.00000000
75065	d	1.00000000
75065	secteur	1.00000000
75065	pharmac	1.00000000
75065	médic	1.30103000
75065	destin	1.30103000
75065	patholog	1.60205999
75065	dit	1.60205999
75065	spécial	1.30103000
75065	déjà	1.00000000
75065	présent	1.00000000
75065	march	1.47712125
75065	européen	1.00000000
75065	etat	1.30103000
75065	unis	1.30103000
75065	essentiel	1.00000000
75065	programm	1.00000000
75065	focalis	1.00000000
75065	orphelin	1.00000000
75065	cancérolog	1.00000000
75065	vérit	1.00000000
75065	cheval	1.30103000
75065	troi	1.30103000
75065	constitu	1.30103000
75065	doxorubicin	1.30103000
75065	encapsul	1.00000000
75065	polymer	1.47712125
75065	objet	1.00000000
75065	international	1.00000000
75065	randomis	1.00000000
75065	démarr	1.00000000
75065	juin	1.30103000
75065	rappelon	1.30103000
75065	étud	1.77815125
75065	cliniqu	1.30103000
75065	ii	1.30103000
75065	men	1.47712125
75065	chez	1.60205999
75065	patient	1.95424251
75065	atteint	1.47712125
75065	carcinom	1.60205999
75065	hépatocellulair	1.60205999
75065	montr	1.47712125
75065	augment	1.30103000
75065	signif	1.00000000
75065	mois	1.60205999
75065	surv	1.30103000
75065	ceux	1.30103000
75065	recev	1.00000000
75065	trait	1.90308999
75065	flacon	1.00000000
75065	conten	1.00000000
75065	lyophilisat	1.00000000
75065	form	1.00000000
75065	final	1.00000000
75065	produit	1.00000000
75065	extrêm	1.30103000
75065	séver	1.30103000
75065	ème	1.00000000
75065	caus	1.00000000
75065	mort	1.30103000
75065	mond	1.30103000
75065	rappel	1.00000000
75065	judith	1.30103000
75065	greciet	1.30103000
75065	directric	1.47712125
75065	général	1.47712125
75065	cel	1.30103000
75065	précis	1.00000000
75065	environ	1.47712125
75065	nouveau	1.30103000
75065	cas	1.00000000
75065	an	1.30103000
75065	quelqu	1.00000000
75065	parlent	1.00000000
75065	incident	1.00000000
75065	égal	1.00000000
75065	prévalent	1.00000000
75065	moment	1.00000000
75065	diagnostic	1.00000000
75065	tardiv	1.00000000
75065	stad	1.30103000
75065	précoc	1.00000000
75065	asymptomat	1.00000000
75065	moyen	1.00000000
75065	esper	1.00000000
75065	vi	1.00000000
75065	transplant	1.00000000
75065	résect	1.00000000
75065	possibl	1.00000000
75065	soulign	1.30103000
75065	avanc	1.00000000
75065	laquel	1.30103000
75065	intéress	1.00000000
75065	équip	1.30103000
75065	exist	1.00000000
75065	seul	1.00000000
75065	disponibl	1.00000000
75065	sorafenib	1.00000000
75065	celui	1.30103000
75065	reçu	1.47712125
75065	autoris	1.30103000
75065	mis	1.47712125
75065	suit	1.00000000
75065	dur	1.00000000
75065	rapport	1.00000000
75065	group	1.00000000
75065	ayant	1.30103000
75065	placebo	1.00000000
75065	quas	1.00000000
75065	absenc	1.00000000
75065	du	1.00000000
75065	résist	1.47712125
75065	fac	1.00000000
75065	chimiothérap	1.30103000
75065	cellul	1.60205999
75065	tumoral	1.47712125
75065	typ	1.00000000
75065	réuss	1.30103000
75065	mettr	1.30103000
75065	plac	1.47712125
75065	mécan	1.47712125
75065	rendent	1.00000000
75065	inefficac	1.00000000
75065	tendanc	1.00000000
75065	actuel	1.00000000
75065	expériment	1.00000000
75065	thérap	1.30103000
75065	cibl	1.30103000
75065	utilis	1.30103000
75065	molécul	1.00000000
75065	sophistiqu	1.00000000
75065	va	1.30103000
75065	frapp	1.00000000
75065	plusieur	1.00000000
75065	spécif	1.00000000
75065	là	1.00000000
75065	derni	1.30103000
75065	empêch	1.30103000
75065	attaqu	1.00000000
75065	eu	1.00000000
75065	idé	1.00000000
75065	entrer	1.00000000
75065	afin	1.30103000
75065	détruir	1.30103000
75065	or	1.00000000
75065	parven	1.00000000
75065	faut	1.00000000
75065	tromp	1.00000000
75065	leurr	1.00000000
75065	aid	1.00000000
75065	structur	1.30103000
75065	particuli	1.47712125
75065	trouv	1.00000000
75065	ensuit	1.00000000
75065	liber	1.00000000
75065	coeur	1.00000000
75065	intérêt	1.00000000
75065	nanoformul	1.00000000
75065	autr	1.30103000
75065	nanometr	1.00000000
75065	capabl	1.00000000
75065	masqu	1.00000000
75065	princip	1.00000000
75065	actif	1.00000000
75065	reconnaîtr	1.00000000
75065	résum	1.00000000
75065	médian	1.00000000
75065	était	1.00000000
75065	référent	1.00000000
75065	chimioembolis	1.00000000
75065	stopp	1.00000000
75065	raison	1.00000000
75065	apparit	1.00000000
75065	effet	1.00000000
75065	secondair	1.00000000
75065	avon	1.00000000
75065	dû	1.00000000
75065	retravaill	1.00000000
75065	notr	1.00000000
75065	model	1.00000000
75065	redéfin	1.00000000
75065	schem	1.00000000
75065	administr	1.00000000
75065	acquiert	1.00000000
75065	toler	1.00000000
75065	accept	1.00000000
75065	nécessair	1.00000000
75065	conserv	1.00000000
75065	efficac	1.00000000
75065	thérapeut	1.00000000
75065	expliqu	1.00000000
75065	lanc	1.00000000
75065	étap	1.00000000
75065	avant	1.00000000
75065	éventuel	1.00000000
75065	dépôt	1.00000000
75065	poursuit	1.00000000
75065	europ	1.00000000
75065	vont	1.00000000
75065	particip	1.00000000
75065	attendon	1.00000000
75065	résultat	1.00000000
75065	préliminair	1.00000000
75065	indiqu	1.00000000
75065	tel	1.00000000
75065	ampleur	1.00000000
75065	nécessit	1.00000000
75065	budget	1.00000000
75065	million	1.47712125
75065	euros	1.47712125
75065	juillet	1.00000000
75065	anné	1.00000000
75065	pass	1.00000000
75065	obtenu	1.00000000
75065	financ	1.30103000
75065	pres	1.00000000
75065	bpifranc	1.00000000
75065	ex	1.00000000
75065	oseo	1.00000000
75065	banqu	1.00000000
75065	publiqu	1.00000000
75065	invest	1.00000000
75065	accéler	1.00000000
75065	industriel	1.00000000
75065	permet	1.00000000
75065	ailleur	1.00000000
75065	souten	1.00000000
75065	nic	1.00000000
75065	nano	1.00000000
75065	innov	1.00000000
75065	for	1.00000000
75065	consortium	1.30103000
75065	regroup	1.00000000
75065	ce	1.00000000
75065	let	1.00000000
75065	développ	1.00000000
75065	technolog	1.00000000
75065	lipidot	1.00000000
75065	institut	1.00000000
75065	galien	1.00000000
75065	paris	1.30103000
75065	sud	1.30103000
75065	cnr	1.00000000
75065	academ	1.00000000
75065	spécialis	1.00000000
75065	nanoparticul	1.00000000
75065	nanobiotix	1.00000000
75065	dbi	1.00000000
75065	étant	1.00000000
75065	établ	1.00000000
75065	fili	1.00000000
75065	nanomédecin	1.00000000
75065	axé	1.00000000
75065	autour	1.00000000
75065	aspect	1.00000000
75065	caractéris	1.00000000
75065	industrialis	1.00000000
75065	proced	1.00000000
75065	fabriqu	1.00000000
75065	propr	1.00000000
75065	nanomédic	1.00000000
75066	lauréat	1.30103000
75066	ème	1.60205999
75066	édit	1.47712125
75066	concour	1.69897000
75066	inn	1.47712125
75066	ovat	1.47712125
75066	mid	1.60205999
75066	pyren	1.77815125
75066	pilot	1.00000000
